Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2021-01-24, Thüringen, 16, 22.3817, -1.1381, 16.1699, -0.1589, , , 
2021-01-25, Thüringen, 16, 22.0024, -1.9442, 15.8379, -0.2715, , , 
2021-01-26, Thüringen, 16, 21.054, -1.8968, 15.1741, -0.2649, , , 
2021-01-27, Thüringen, 16, 19.015, -3.7461, 13.3721, -0.5232, , , 
2021-01-28, Thüringen, 16, 18.446, -3.1771, 13.5618, -0.4437, , , 
2021-01-29, Thüringen, 16, 17.4976, -4.5048, 12.7557, -0.6291, , , 
2021-01-30, Thüringen, 16, 17.1656, -3.4616, 12.8979, -0.4834, , , 
2021-01-31, Thüringen, 16, 15.506, -4.6945, 11.4754, -0.6556, , , 
2021-02-01, Thüringen, 16, 15.1266, -4.9316, 10.9064, -0.6887, , , 
2021-02-02, Thüringen, 16, 15.2215, -3.9358, 11.2383, -0.5497, , , 
2021-02-03, Thüringen, 16, 15.1266, -2.5132, 10.8589, -0.351, , , 
2021-02-04, Thüringen, 16, 14.9844, -2.94, 10.6218, -0.4106, , , 
2021-02-05, Thüringen, 16, 14.8421, -1.9916, 10.7641, -0.2781, , , 
2021-02-06, Thüringen, 16, 15.8379, -1.1381, 11.7599, -0.1589, , , 
2021-02-07, Thüringen, 16, 16.2647, 0.569, 12.0444, 0.0764, , , 
2021-02-08, Thüringen, 16, 15.8853, 1.2329, 12.1392, 0.1656, , , 
2021-02-09, Thüringen, 16, 15.0792, -0.1897, 11.0486, -0.0265, , , 
2021-02-10, Thüringen, 16, 14.4154, 0.3794, 11.2383, 0.051, , , 
2021-02-11, Thüringen, 16, 13.6092, 0.4742, 11.096, 0.0637, , , 
2021-02-12, Thüringen, 16, 13.7041, 0.0948, 10.8589, 0.0127, , , 
2021-02-13, Thüringen, 16, 13.8463, -1.3277, 10.4322, -0.1854, , , 
2021-02-14, Thüringen, 16, 14.5576, -1.2329, 10.8115, -0.1722, , , 
2021-02-15, Thüringen, 16, 14.4628, -0.8061, 11.3331, -0.1126, , , 
2021-02-16, Thüringen, 16, 14.7473, 2.3235, 13.3721, 0.3121, , , 
2021-02-17, Thüringen, 16, 16.5018, 2.2761, 13.5144, 0.3057, , , 
2021-02-18, Thüringen, 16, 17.9244, 2.608, 13.7041, 0.3503, , , 
2021-02-19, Thüringen, 16, 18.1614, 3.4142, 14.2731, 0.4586, , , 
2021-02-20, Thüringen, 16, 17.6873, 3.6987, 14.1308, 0.4968, , , 
2021-02-21, Thüringen, 16, 16.9286, 3.2719, 14.0834, 0.4395, , , 
2021-02-22, Thüringen, 16, 17.6873, 3.0822, 14.4154, 0.414, , , 
2021-02-23, Thüringen, 16, 17.5924, 0.569, 13.9412, 0.0764, , , 
2021-02-24, Thüringen, 16, 16.4544, -0.4268, 13.0876, -0.0596, , , 
2021-02-25, Thüringen, 16, 15.4111, -1.9442, 11.7599, -0.2715, , , 
2021-02-26, Thüringen, 16, 14.5576, -3.6038, 10.6693, -0.5033, , , 
2021-02-27, Thüringen, 16, 15.0792, -3.1296, 11.0012, -0.4371, , , 
2021-02-28, Thüringen, 16, 14.937, -3.2719, 10.8115, -0.457, , , 
2021-03-01, Thüringen, 16, 14.1308, -4.2203, 10.1951, -0.5894, , , 
2021-03-02, Thüringen, 16, 14.1308, -3.7461, 10.1951, -0.5232, , , 
2021-03-03, Thüringen, 16, 13.5618, -3.8884, 9.1993, -0.543, , , 
2021-03-04, Thüringen, 16, 12.9454, -2.9874, 8.7725, -0.4172, , , 
2021-03-05, Thüringen, 16, 12.4712, -2.1813, 8.488, -0.3046, , , 
2021-03-06, Thüringen, 16, 11.1434, -3.4616, 7.5396, -0.4834, , , 
2021-03-07, Thüringen, 16, 11.1434, -3.6987, 7.1128, -0.5166, , , 
2021-03-08, Thüringen, 16, 11.4754, -3.2719, 6.9232, -0.457, , , 
2021-03-09, Thüringen, 16, 11.2383, -2.8926, 7.3025, -0.404, 11.18, 11.18, 11.18
2021-03-10, Thüringen, 16, 11.9021, -0.9958, 8.2035, -0.1391, 11.84, 11.84, 11.84
2021-03-11, Thüringen, 16, 11.9496, -0.8061, 7.9664, -0.1126, 11.89, 11.89, 11.89
2021-03-12, Thüringen, 16, 12.3763, -1.0432, 7.4448, -0.1457, 12.31, 12.31, 12.31
2021-03-13, Thüringen, 16, 12.4238, 0.2371, 7.7767, 0.0318, 12.36, 12.36, 12.36
2021-03-14, Thüringen, 16, 12.9928, 1.0906, 8.2035, 0.1465, 12.92, 12.92, 12.92
2021-03-15, Thüringen, 16, 13.135, 1.2329, 8.1561, 0.1656, 13.06, 13.06, 13.06
2021-03-16, Thüringen, 16, 13.7515, 0.901, 8.2035, 0.121, 13.68, 13.68, 13.68
2021-03-17, Thüringen, 16, 13.7515, -0.6639, 7.5396, -0.0927, 13.68, 13.68, 13.68
2021-03-18, Thüringen, 16, 14.1308, -0.3794, 7.587, -0.053, 14.06, 14.06, 14.06
2021-03-19, Thüringen, 16, 14.1783, 0.4268, 7.8715, 0.0573, 14.1, 14.1, 14.1
2021-03-20, Thüringen, 16, 15.2215, 0.8535, 8.6302, 0.1146, 15.14, 15.14, 15.14
2021-03-21, Thüringen, 16, 14.6524, 0.3319, 8.5354, 0.0446, 14.57, 14.57, 14.57
2021-03-22, Thüringen, 16, 15.1741, 0.4268, 8.5828, 0.0573, 15.09, 15.09, 15.09
2021-03-23, Thüringen, 16, 15.506, 0.569, 8.7725, 0.0764, 15.42, 15.42, 15.42
2021-03-24, Thüringen, 16, 16.4069, 2.5132, 10.0528, 0.3376, 16.32, 16.32, 16.32
2021-03-25, Thüringen, 16, 16.5492, 3.0822, 10.6693, 0.414, 16.46, 16.46, 16.46
2021-03-26, Thüringen, 16, 17.3079, 2.4658, 10.3373, 0.3312, 17.22, 17.22, 17.22
2021-03-27, Thüringen, 16, 17.6398, 1.1381, 9.7683, 0.1529, 17.55, 17.55, 17.55
2021-03-28, Thüringen, 16, 18.3985, 2.3235, 10.8589, 0.3121, 18.3, 18.3, 18.3
2021-03-29, Thüringen, 16, 19.1098, 2.5606, 11.1434, 0.3439, 19.01, 19.01, 19.01
2021-03-30, Thüringen, 16, 19.2047, 1.5648, 10.3373, 0.2102, 19.1, 19.1, 19.1
2021-03-31, Thüringen, 16, 19.584, 0.901, 10.9538, 0.121, 19.48, 19.48, 19.48
2021-04-01, Thüringen, 16, 20.0108, 0.4742, 11.1434, 0.0637, 19.9, 19.9, 19.9
2021-04-02, Thüringen, 16, 21.3859, 0.7587, 11.096, 0.1019, 21.27, 21.27, 21.27
2021-04-03, Thüringen, 16, 21.0066, 0.901, 10.6693, 0.121, 20.89, 20.89, 20.89
2021-04-04, Thüringen, 16, 20.9117, -0.0474, 10.8115, -0.0066, 20.8, 20.8, 20.8
2021-04-05, Thüringen, 16, 19.7737, -0.8061, 10.3373, -0.1126, 19.67, 19.67, 19.67
2021-04-06, Thüringen, 16, 18.9676, -0.4268, 9.9106, -0.0596, 18.87, 18.87, 18.87
2021-04-07, Thüringen, 16, 17.7821, -1.5174, 9.4364, -0.2119, 17.69, 17.69, 17.69
2021-04-08, Thüringen, 16, 18.8727, -1.5174, 9.626, -0.2119, 18.77, 18.77, 18.77
2021-04-09, Thüringen, 16, 17.7821, -1.2329, 9.8631, -0.1722, 17.69, 17.69, 17.69
2021-04-10, Thüringen, 16, 18.3511, -0.4742, 10.1951, -0.0662, 18.25, 18.25, 18.25
2021-04-11, Thüringen, 16, 18.0192, -1.0906, 9.7209, -0.1523, 17.92, 17.92, 17.92
2021-04-12, Thüringen, 16, 18.3037, -0.3794, 9.958, -0.053, 18.21, 18.21, 18.21
2021-04-13, Thüringen, 16, 19.7263, 0.9958, 10.9064, 0.1338, 19.62, 19.62, 19.62
2021-04-14, Thüringen, 16, 19.7737, 2.1813, 11.6176, 0.293, 19.67, 19.67, 19.67
2021-04-15, Thüringen, 16, 19.1098, 1.8019, 11.428, 0.242, 19.01, 19.01, 19.01
2021-04-16, Thüringen, 16, 18.8253, 1.3277, 11.1909, 0.1783, 18.72, 18.72, 18.72
2021-04-17, Thüringen, 16, 18.2563, 1.47, 11.6651, 0.1975, 18.16, 18.16, 18.16
2021-04-18, Thüringen, 16, 18.114, 1.8019, 11.5228, 0.242, 18.02, 18.02, 18.02
2021-04-19, Thüringen, 16, 17.8769, 1.7071, 11.6651, 0.2293, 17.78, 17.78, 17.78
2021-04-20, Thüringen, 16, 17.1182, 0.1897, 11.096, 0.0255, 17.03, 17.03, 17.03
2021-04-21, Thüringen, 16, 16.8337, -1.0906, 10.527, -0.1523, 16.74, 16.74, 16.74
2021-04-22, Thüringen, 16, 16.3595, -1.2803, 10.1476, -0.1788, 16.27, 16.27, 16.27
2021-04-23, Thüringen, 16, 15.8853, -1.5648, 9.626, -0.2185, 15.8, 15.8, 15.8
2021-04-24, Thüringen, 16, 15.6957, -2.8926, 8.7725, -0.404, 15.61, 15.61, 15.61
2021-04-25, Thüringen, 16, 15.8379, -2.2761, 9.2467, -0.3179, 15.75, 15.75, 15.75
2021-04-26, Thüringen, 16, 15.506, -2.9874, 8.6777, -0.4172, 15.42, 15.42, 15.42
2021-04-27, Thüringen, 16, 14.605, -2.7503, 8.3457, -0.3841, 14.53, 14.53, 14.53
2021-04-28, Thüringen, 16, 14.3205, -2.2287, 8.2983, -0.3113, 14.24, 14.24, 14.24
2021-04-29, Thüringen, 16, 13.3247, -2.1339, 8.0138, -0.298, 13.25, 13.25, 13.25
2021-04-30, Thüringen, 16, 14.036, -1.7545, 7.8715, -0.245, 13.96, 13.96, 13.96
2021-05-01, Thüringen, 16, 13.7515, -1.1381, 7.6344, -0.1589, 13.68, 13.68, 13.68
2021-05-02, Thüringen, 16, 13.7989, -0.901, 8.3457, -0.1258, 13.72, 13.72, 13.72
2021-05-03, Thüringen, 16, 13.8463, -0.3794, 8.2983, -0.053, 13.77, 13.77, 13.77
2021-05-04, Thüringen, 16, 14.4154, 0.1897, 8.5354, 0.0255, 14.34, 14.34, 14.34
2021-05-05, Thüringen, 16, 14.2257, 0.2371, 8.5354, 0.0318, 14.15, 14.15, 14.15
2021-05-06, Thüringen, 16, 14.5576, 0.8535, 8.8673, 0.1146, 14.48, 14.48, 14.48
2021-05-07, Thüringen, 16, 13.3721, 0.1423, 8.0138, 0.0191, 13.3, 13.3, 13.3
2021-05-08, Thüringen, 16, 13.5618, 0.6164, 8.2509, 0.0828, 13.49, 13.49, 13.49
2021-05-09, Thüringen, 16, 12.9928, -0.4742, 7.8715, -0.0662, 12.92, 12.92, 12.92
2021-05-10, Thüringen, 16, 13.135, -0.569, 7.7293, -0.0795, 13.06, 13.06, 13.06
2021-05-11, Thüringen, 16, 12.6609, -0.0474, 8.488, -0.0066, 12.59, 12.59, 12.59
2021-05-12, Thüringen, 16, 12.7557, 0.2371, 8.7725, 0.0318, 12.69, 12.69, 12.69
2021-05-13, Thüringen, 16, 12.2341, -0.3319, 8.5354, -0.0464, 12.17, 12.17, 12.17
2021-05-14, Thüringen, 16, 11.1434, -0.6164, 7.3974, -0.0861, 11.08, 11.08, 11.08
2021-05-15, Thüringen, 16, 9.7209, -1.8019, 6.449, -0.2517, 9.67, 9.67, 9.67
2021-05-16, Thüringen, 16, 10.0528, -1.0906, 6.7809, -0.1523, 10, 10, 10
2021-05-17, Thüringen, 16, 9.3889, -1.5174, 6.2119, -0.2119, 9.34, 9.34, 9.34
2021-05-18, Thüringen, 16, 9.1519, -2.6555, 5.8325, -0.3709, 9.1, 9.1, 9.1
2021-05-19, Thüringen, 16, 8.4406, -2.8926, 5.8799, -0.404, 8.4, 8.4, 8.4
2021-05-20, Thüringen, 16, 8.488, -2.2761, 6.2593, -0.3179, 8.44, 8.44, 8.44
2021-05-21, Thüringen, 16, 8.3457, -1.1381, 6.2593, -0.1589, 8.3, 8.3, 8.3
2021-05-22, Thüringen, 16, 8.2035, -0.2845, 6.1645, -0.0397, 8.16, 8.16, 8.16
2021-05-23, Thüringen, 16, 7.5396, -1.0906, 5.6903, -0.1523, 7.5, 7.5, 7.5
2021-05-24, Thüringen, 16, 7.4448, -0.4268, 5.7851, -0.0596, 7.4, 7.4, 7.4
2021-05-25, Thüringen, 16, 6.3067, -1.1855, 4.6471, -0.1656, 6.27, 6.27, 6.27
2021-05-26, Thüringen, 16, 5.6903, -1.9442, 3.9358, -0.2715, 5.66, 5.66, 5.66
2021-05-27, Thüringen, 16, 4.7419, -3.1296, 3.1296, -0.4371, 4.72, 4.72, 4.72
2021-05-28, Thüringen, 16, 4.6471, -2.8926, 3.3667, -0.404, 4.62, 4.62, 4.62
2021-05-29, Thüringen, 16, 4.3151, -2.94, 3.2245, -0.4106, 4.29, 4.29, 4.29
2021-05-30, Thüringen, 16, 4.1254, -2.7503, 2.94, -0.3841, 4.1, 4.1, 4.1
2021-05-31, Thüringen, 16, 4.2203, -2.9874, 2.7977, -0.4172, 4.2, 4.2, 4.2
2021-06-01, Thüringen, 16, 4.3151, -1.3751, 3.2719, -0.1921, 4.29, 4.29, 4.29
2021-06-02, Thüringen, 16, 4.1254, -1.0432, 2.8926, -0.1457, 4.1, 4.1, 4.1
2021-06-03, Thüringen, 16, 3.6038, -1.0906, 2.039, -0.1523, 3.58, 3.58, 3.58
2021-06-04, Thüringen, 16, 3.1296, -1.5174, 1.8493, -0.2119, 3.11, 3.11, 3.11
2021-06-05, Thüringen, 16, 3.0822, -1.3751, 1.8493, -0.1921, 3.07, 3.07, 3.07
2021-06-06, Thüringen, 16, 2.7977, -1.2803, 1.6597, -0.1788, 2.78, 2.78, 2.78
2021-06-07, Thüringen, 16, 2.608, -1.2329, 1.5648, -0.1722, 2.59, 2.59, 2.59
2021-06-08, Thüringen, 16, 2.6555, -1.4226, 1.8493, -0.1987, 2.64, 2.64, 2.64
2021-06-09, Thüringen, 16, 2.4184, -1.4226, 1.47, -0.1987, 2.41, 2.41, 2.41
2021-06-10, Thüringen, 16, 2.2287, -0.3319, 1.7071, -0.0464, 2.22, 2.22, 2.22
2021-06-11, Thüringen, 16, 2.2287, -0.2371, 1.6122, -0.0331, 2.22, 2.22, 2.22
2021-06-12, Thüringen, 16, 2.0864, -0.2371, 1.6122, -0.0331, 2.08, 2.08, 2.08
2021-06-13, Thüringen, 16, 1.9916, -0.1423, 1.5174, -0.0199, 1.98, 1.98, 1.98
2021-06-14, Thüringen, 16, 1.8968, -0.1423, 1.4226, -0.0199, 1.89, 1.89, 1.89
2021-06-15, Thüringen, 16, 1.47, -0.6639, 1.1855, -0.0927, 1.46, 1.46, 1.46
2021-06-16, Thüringen, 16, 1.1855, -0.5216, 0.9484, -0.0728, 1.18, 1.18, 1.18
2021-06-17, Thüringen, 16, 1.3277, -0.6164, 1.0906, -0.0861, 1.32, 1.32, 1.32
2021-06-18, Thüringen, 16, 1.1381, -0.569, 1.0432, -0.0795, 1.13, 1.13, 1.13
2021-06-19, Thüringen, 16, 1.0432, -0.6164, 0.9958, -0.0861, 1.04, 1.04, 1.04
2021-06-20, Thüringen, 16, 1.2329, -0.4742, 1.0432, -0.0662, 1.23, 1.23, 1.23
2021-06-21, Thüringen, 16, 1.2329, -0.3794, 1.0432, -0.053, 1.23, 1.23, 1.23
2021-06-22, Thüringen, 16, 1.2329, , 1.1855, , 1.23, 1.23, 1.23
2021-06-23, Thüringen, 16, 1.2329, , 0.9484, , 1.23, 1.23, 1.23
2021-06-24, Thüringen, 16, 0.9958, -0.3794, 0.7113, -0.053, 0.99, 0.99, 0.99
2021-06-25, Thüringen, 16, 0.9958, -0.2371, 0.8061, -0.0331, 0.99, 0.99, 0.99
2021-06-26, Thüringen, 16, 0.901, -0.2371, 0.7587, -0.0331, 0.9, 0.9, 0.9
2021-06-27, Thüringen, 16, 0.7113, -0.4742, 0.569, -0.0662, 0.71, 0.71, 0.71
2021-06-28, Thüringen, 16, 0.7113, -0.4742, 0.569, -0.0662, 0.71, 0.71, 0.71
2021-06-29, Thüringen, 16, 0.6164, -0.6639, 0.5216, -0.0927, 0.61, 0.61, 0.61
2021-06-30, Thüringen, 16, 0.5216, -0.5216, 0.4268, -0.0728, 0.52, 0.52, 0.52
2021-07-01, Thüringen, 16, 0.4742, -0.3319, 0.3794, -0.0464, 0.47, 0.47, 0.47
2021-07-02, Thüringen, 16, 0.6639, -0.1897, 0.6164, -0.0265, 0.66, 0.66, 0.66
2021-07-03, Thüringen, 16, 0.6639, -0.0948, 0.6639, -0.0132, 0.66, 0.66, 0.66
2021-07-04, Thüringen, 16, 0.569, , 0.569, , 0.57, 0.57, 0.57
2021-07-05, Thüringen, 16, 0.569, , 0.569, , 0.57, 0.57, 0.57
2021-07-06, Thüringen, 16, 0.569, , 0.5216, , 0.57, 0.57, 0.57
2021-07-07, Thüringen, 16, 0.4268, , 0.4268, , 0.42, 0.42, 0.42
2021-07-08, Thüringen, 16, 0.3794, 0.0474, 0.4268, 0.0064, 0.38, 0.38, 0.38
2021-07-09, Thüringen, 16, 0.3319, -0.3794, 0.2371, -0.053, 0.33, 0.33, 0.33
2021-07-10, Thüringen, 16, 0.3319, -0.4268, 0.2371, -0.0596, 0.33, 0.33, 0.33
2021-07-11, Thüringen, 16, 0.3319, -0.3319, 0.2371, -0.0464, 0.33, 0.33, 0.33
2021-07-12, Thüringen, 16, 0.3319, -0.3319, 0.2371, -0.0464, 0.33, 0.33, 0.33
2021-07-13, Thüringen, 16, 0.3794, -0.2371, 0.2845, -0.0331, 0.38, 0.38, 0.38
2021-07-14, Thüringen, 16, 0.4742, -0.1423, 0.2845, -0.0199, 0.47, 0.47, 0.47
2021-07-15, Thüringen, 16, 0.5216, -0.0948, 0.3319, -0.0132, 0.52, 0.52, 0.52
2021-07-16, Thüringen, 16, 0.3794, , 0.2371, , 0.38, 0.38, 0.38
2021-07-17, Thüringen, 16, 0.4268, 0.0474, 0.2845, 0.0064, 0.42, 0.42, 0.42
2021-07-18, Thüringen, 16, 0.4268, 0.0474, 0.2845, 0.0064, 0.42, 0.42, 0.42
2021-07-19, Thüringen, 16, 0.4268, 0.0474, 0.2845, 0.0064, 0.42, 0.42, 0.42
2021-07-20, Thüringen, 16, 0.6164, 0.1897, 0.4742, 0.0255, 0.61, 0.61, 0.61
2021-07-21, Thüringen, 16, 0.6164, 0.2371, 0.5216, 0.0318, 0.61, 0.61, 0.61
2021-07-22, Thüringen, 16, 0.6639, 0.2845, 0.6164, 0.0382, 0.66, 0.66, 0.66
2021-07-23, Thüringen, 16, 0.8535, 0.569, 0.8061, 0.0764, 0.85, 0.85, 0.85
2021-07-24, Thüringen, 16, 0.901, 0.5216, 0.8061, 0.0701, 0.9, 0.9, 0.9
2021-07-25, Thüringen, 16, 0.901, 0.5216, 0.8061, 0.0701, 0.9, 0.9, 0.9
2021-07-26, Thüringen, 16, 0.901, 0.5216, 0.8061, 0.0701, 0.9, 0.9, 0.9
2021-07-27, Thüringen, 16, 0.7113, 0.1423, 0.6164, 0.0191, 0.71, 0.71, 0.71
2021-07-28, Thüringen, 16, 0.6164, , 0.5216, , 0.61, 0.61, 0.61
2021-07-29, Thüringen, 16, 0.569, -0.1897, 0.4268, -0.0265, 0.57, 0.57, 0.57
2021-07-30, Thüringen, 16, 0.4268, -0.4742, 0.3319, -0.0662, 0.42, 0.42, 0.42
2021-07-31, Thüringen, 16, 0.2845, -0.569, 0.2371, -0.0795, 0.28, 0.28, 0.28
2021-08-01, Thüringen, 16, 0.2845, -0.569, 0.2371, -0.0795, 0.28, 0.28, 0.28
2021-08-02, Thüringen, 16, 0.2845, -0.569, 0.2371, -0.0795, 0.28, 0.28, 0.28
2021-08-03, Thüringen, 16, 0.2371, -0.4268, 0.1897, -0.0596, 0.24, 0.24, 0.24
2021-08-04, Thüringen, 16, 0.2845, -0.3319, 0.1897, -0.0464, 0.28, 0.28, 0.28
2021-08-05, Thüringen, 16, 0.1897, -0.2845, 0.1423, -0.0397, 0.19, 0.19, 0.19
2021-08-06, Thüringen, 16, 0.1897, -0.2371, 0.0948, -0.0331, 0.19, 0.19, 0.19
2021-08-07, Thüringen, 16, 0.3319, , 0.2371, , 0.33, 0.33, 0.33
2021-08-08, Thüringen, 16, 0.4268, 0.0474, 0.2845, 0.0064, 0.42, 0.42, 0.42
2021-08-09, Thüringen, 16, 0.6164, 0.1423, 0.3794, 0.0191, 0.61, 0.61, 0.61
2021-08-10, Thüringen, 16, 0.6164, 0.1897, 0.3794, 0.0255, 0.61, 0.61, 0.61
